,Time,apparentTemperature,cloudCover,dewPoint,humidity,icon,mlk-central,mlk-douglas,mlk-georgia,mlk-houston,mlk-lindsay,mlk-magnolia,mlk-peeples,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
137,2019-03-26 19:40:00,59.8,0.25,40.14,0.48,partly-cloudy-day,2.0356249986216426,2.5414286000388007,2.069999992847442,2.3637499883770943,2.868125021457672,2.3885714198861803,1.9618749879300597,332.78,0.0,0.0,,1021.5,Partly Cloudy,59.8,1553643600,0,7.05,41,11.47,6.27
138,2019-03-26 19:50:00,59.33,0.21,40.21,0.49,clear-day,2.50928572671754,3.7931249756366014,2.4933333198229466,2.6685714381081715,3.040000000170299,2.8668750077486034,2.7464285748345505,333.06,0.0,0.0,,1021.57,Clear,59.33,1553644200,0,7.05,41,10.78,6.01
139,2019-03-26 20:00:00,58.86,0.17,40.27,0.5,clear-night,2.977500021457672,2.80500003695488,2.777499988675117,2.8606249988079067,3.5974999964237213,2.826428575175149,2.648124977946281,333.33,0.0,0.0,,1021.65,Clear,58.86,1553644800,0,7.05,41,10.09,5.75
140,2019-03-26 20:10:00,58.42,0.17,40.03,0.5,clear-night,3.1678571062428613,2.696874987334013,,3.0321429031235834,4.884999994720731,2.3662500083446503,2.438571402004787,333.72,0.0,0.0,,1021.83,Clear,58.42,1553645400,0,7.09,39,10.4,5.69
141,2019-03-26 20:20:00,57.98,0.17,39.79,0.51,clear-night,2.1893749833106995,3.0528571179934914,,2.73124996945262,3.924999985843897,2.442857154778072,2.9350000210106373,334.11,0.0,0.0,,1022.01,Clear,57.98,1553646000,0,7.12,37,10.71,5.64
142,2019-03-26 20:30:00,57.55,0.17,39.55,0.51,clear-night,1.4385714403220586,1.9957142770290373,,2.090000007833753,3.5564285261290416,1.7862499989569187,2.3971428658281053,334.5,0.0,0.0,,1022.19,Clear,57.55,1553646600,0,7.16,35,11.02,5.6
143,2019-03-26 20:40:00,57.11,0.17,39.31,0.51,clear-night,1.8212499991059303,2.979374997317791,2.2800000309944157,2.463124997913837,3.942499995231629,1.6578571604830878,1.7187500167638063,334.89,0.0,0.0,,1022.37,Clear,57.11,1553647200,0,7.2,33,11.33,5.57
144,2019-03-26 20:50:00,56.67,0.17,39.06,0.52,clear-night,2.045714314494814,2.5824999837204814,1.2970000147819518,2.4850000143051147,2.6371428966522217,1.7075000144541264,1.559285717351096,335.28,0.0,0.0,,1022.55,Clear,56.67,1553647800,0,7.24,31,11.64,5.54
145,2019-03-26 21:00:00,56.24,0.17,38.82,0.52,clear-night,1.9168750075623395,2.346428556101663,1.348750006407499,2.797499991953373,2.7443749811500306,2.461666698257128,1.858124990016222,335.67,0.0,0.0,,1022.73,Clear,56.24,1553648400,0,7.28,28,11.95,5.52
146,2019-03-26 21:10:00,55.89,0.21,38.65,0.52,clear-night,2.0707142959747995,2.1331249698996544,1.4914285796029227,1.8285714664629529,3.300714301211493,2.1337499972432847,1.6428571492433548,335.59,0.0,0.0,,1022.95,Clear,55.89,1553649000,0,7.35,24,11.38,5.38
147,2019-03-26 21:20:00,55.54,0.25,38.49,0.53,partly-cloudy-night,2.1175000220537186,1.9964285961219244,1.8709999978542329,2.112500013783574,2.2818750180304046,2.391428577048438,1.6800000146031382,335.52,0.0,0.0,,1023.17,Partly Cloudy,55.54,1553649600,0,7.41,20,10.82,5.27
148,2019-03-26 21:30:00,55.19,0.28,38.32,0.53,partly-cloudy-night,2.7942857082401003,1.6912499871104956,1.717000013589859,2.0335713922977448,2.8221428734915603,1.3568749856203794,1.5092857011726923,335.44,0.0,0.0,,1023.39,Partly Cloudy,55.19,1553650200,0,7.48,16,10.25,5.19
149,2019-03-26 21:40:00,54.84,0.32,38.15,0.53,partly-cloudy-night,1.6981250010430813,1.997857127870832,1.5516666745146117,2.1156249847263098,2.515625022351742,1.615000001021794,1.8537499904632568,335.37,0.0,0.0,,1023.61,Partly Cloudy,54.84,1553650800,0,7.55,11,9.69,5.14
150,2019-03-26 21:50:00,54.49,0.36,37.98,0.54,partly-cloudy-night,1.935714274644852,1.8687499649822712,1.9942857027053835,2.662857162100928,3.224285743066243,1.9506250098347664,1.6978571287223272,335.29,0.0,0.0,,1023.84,Partly Cloudy,54.49,1553651400,0,7.62,6,9.12,5.13
151,2019-03-26 22:00:00,54.14,0.4,37.81,0.54,partly-cloudy-night,2.1093749860301614,1.7085714286991531,1.5637499876320362,2.0368749983608723,2.7312499918043613,2.465714305639267,2.041250012814998,335.21,0.0,0.0,,1024.06,Partly Cloudy,54.14,1553652000,0,7.69,2,8.55,5.15
152,2019-03-26 22:10:00,53.7,0.4,37.47,0.54,partly-cloudy-night,1.9142857215234208,1.8481250144541264,1.7699999809265137,2.044285697596414,2.8799999611718308,2.0337500013411045,2.1799999879939214,334.97,0.0,0.0,,1024.14,Partly Cloudy,53.7,1553652600,0,7.75,1,8.73,5.09
153,2019-03-26 22:20:00,53.25,0.4,37.12,0.54,partly-cloudy-night,1.89937499538064,1.8028571541820253,1.621250009164214,1.553124995902181,2.7671428961413254,1.9099999985524587,1.5312499944120646,334.72,0.0,0.0,,1024.23,Partly Cloudy,53.25,1553653200,0,7.81,0,8.9,5.04
154,2019-03-26 22:30:00,52.8,0.4,36.78,0.54,partly-cloudy-night,1.227857136300632,1.824375001713633,1.8700000375509265,2.305714249610901,2.7162499763071537,1.5962500050663948,1.3657142647675105,334.48,0.0,0.0,,1024.31,Partly Cloudy,52.8,1553653800,0,7.87,0,9.07,4.98
155,2019-03-26 22:40:00,52.36,0.4,36.43,0.54,partly-cloudy-night,1.8599999994039536,1.5721428553972925,1.1041666666666667,2.1374999871477485,2.6178571305104663,1.3528571607811108,1.5862500183284285,334.23,0.0,0.0,,1024.4,Partly Cloudy,52.36,1553654400,0,7.93,359,9.25,4.93
156,2019-03-26 22:50:00,51.91,0.4,36.09,0.55,partly-cloudy-night,1.4707142582961492,2.1725000031292443,1.1692857210125245,1.5657142911638533,2.701875012367964,1.901250012218952,1.6500000059604645,333.99,0.0,0.0,,1024.48,Partly Cloudy,51.91,1553655000,0,7.99,358,9.42,4.88
157,2019-03-26 23:00:00,51.46,0.4,35.74,0.55,partly-cloudy-night,2.4912500102072954,2.325714294399534,1.7912499867379663,3.4943749643862247,2.7135714420250485,1.7257142812013626,1.7092857190540858,333.74,0.0,0.0,,1024.57,Partly Cloudy,51.46,1553655600,0,8.06,357,9.6,4.83
158,2019-03-26 23:10:00,50.98,0.36,35.25,0.55,partly-cloudy-night,2.0071428482021605,2.237499987706542,1.9758333265781405,2.1835714599915907,2.891875028610229,1.4271428446684564,1.8087499849498272,333.19,0.0,0.0,,1024.61,Partly Cloudy,50.98,1553656200,0,8.1,357,9.03,4.82
159,2019-03-26 23:20:00,50.49,0.32,34.76,0.55,partly-cloudy-night,2.7918750066310167,1.921428571854319,1.5899999979883432,1.9612499885261057,2.6171428518635884,1.794375017285347,1.9535714473043169,332.63,0.0,0.0,,1024.66,Partly Cloudy,50.49,1553656800,0,8.15,356,8.46,4.82
160,2019-03-26 23:30:00,50.0,0.28,34.26,0.55,partly-cloudy-night,1.88428574268307,2.014375008642673,1.8741666724284491,2.1564285776444843,3.7637500017881393,1.471428577389036,1.7200000081211329,332.08,0.0,0.0,,1024.7,Partly Cloudy,50.0,1553657400,0,8.2,355,7.89,4.82
161,2019-03-26 23:40:00,47.75,0.25,33.77,0.54,partly-cloudy-night,2.4149999991059303,2.462857148477009,1.4175000116229055,2.087499967776239,3.2292856999806,1.7737500034272669,1.4792857084955489,331.52,0.0,0.0,,1024.75,Partly Cloudy,49.51,1553658000,0,8.24,354,7.32,4.82
162,2019-03-26 23:50:00,47.18,0.21,33.28,0.54,clear-night,1.6199999999787127,2.2231250070035458,2.128571425165449,1.6042857148817606,1.9200000185519457,2.0100000372954776,2.021875020116568,330.96,0.0,0.0,,1024.79,Clear,49.03,1553658600,0,8.29,353,6.76,4.83
163,2019-03-27 00:00:00,46.61,0.17,32.79,0.54,clear-night,1.7518749833106997,2.4935714432171414,1.91500003139178,2.188125018961728,2.387857162526676,2.3574999906122684,1.7042857131787712,330.41,0.0,0.0,,1024.84,Clear,48.54,1553659200,0,8.34,352,6.19,4.83
164,2019-03-27 00:10:00,46.56,0.14,32.43,0.54,clear-night,2.1821428835392,2.2206250056624413,2.1449999809265137,1.7514285604868616,2.8512500189244747,2.099285730293819,1.5743749868124723,329.69,0.0,0.0,,1024.84,Clear,48.45,1553659800,0,8.62,353,7.04,4.75
165,2019-03-27 00:20:00,46.5,0.11,32.07,0.53,clear-night,2.0081250146031384,2.531428569129535,,2.4637500084936623,2.44999999659402,1.6143749970942736,1.77500000170299,328.98,0.0,0.0,,1024.83,Clear,48.35,1553660400,0,8.89,355,7.88,4.66
166,2019-03-27 00:30:00,46.45,0.08,31.71,0.53,clear-night,1.9128571621009285,2.0487500205636024,1.1749999970197678,2.829999966280801,2.394374992698431,1.6357142754963463,1.8268749807029965,328.27,0.0,0.0,,1024.83,Clear,48.26,1553661000,0,9.17,356,8.73,4.58
167,2019-03-27 00:40:00,46.39,0.06,31.35,0.52,clear-night,1.704374998807907,2.345714296613421,1.807500004768372,2.0824999902397394,2.7371428097997392,1.8693749774247408,2.13642857330186,327.55,0.0,0.0,,1024.83,Clear,48.17,1553661600,0,9.45,358,9.58,4.51
168,2019-03-27 00:50:00,46.34,0.03,30.98,0.51,clear-night,2.1664285713008478,1.9143750220537183,1.8000000044703484,1.7791666736205418,2.3087500147521496,1.379285712327276,2.5025000199675564,326.84,0.0,0.0,,1024.83,Clear,48.08,1553662200,0,9.72,359,10.42,4.43
169,2019-03-27 01:00:00,46.28,0.0,30.61,0.51,clear-night,2.1512499786913395,2.0835714489221573,1.6659999907016754,2.4393749758601193,2.6900000061307634,2.2031250037252903,2.1178571581840515,326.12,0.0,0.0,,1024.83,Clear,47.99,1553662800,0,10.0,1,11.27,4.36
170,2019-03-27 01:10:00,46.26,0.01,30.51,0.51,clear-night,2.489999975476946,2.0262499861419196,1.5724999904632568,2.7925000004470353,2.169999998062849,1.9449999758175438,1.5268749967217443,325.67,0.0,0.0,,1024.91,Clear,47.88,1553663400,0,9.74,1,10.78,4.21
171,2019-03-27 01:20:00,46.25,0.01,30.41,0.51,clear-night,2.4581249784678216,1.653571431125913,1.5399999817212422,2.278571431125913,2.8992857124124254,1.6918749809265137,1.7264285853930883,325.23,0.0,0.0,,1025.0,Clear,47.76,1553664000,0,9.49,1,10.3,4.05
172,2019-03-27 01:30:00,46.24,0.02,30.3,0.51,clear-night,1.8585714335952488,1.7912500016391275,1.5443750154227018,2.313750015571713,2.156249994412065,1.4792857127530237,2.9593750233761966,324.78,0.0,0.0,,1025.08,Clear,47.65,1553664600,0,9.23,0,9.82,3.9
173,2019-03-27 01:40:00,46.23,0.03,30.2,0.51,clear-night,1.8737500309944155,2.0028571560978894,1.786428566489901,2.074285709432193,2.1892857381275723,2.809374950826168,2.7178571224212646,324.33,0.0,0.0,,1025.17,Clear,47.54,1553665200,0,8.98,0,9.33,3.74
174,2019-03-27 01:50:00,46.23,0.03,30.1,0.51,clear-night,1.947857155331544,2.3362499796785414,2.116874981671572,1.967499990016222,2.729375023394823,2.311428563935416,2.710624992847442,323.88,0.0,0.0,,1025.25,Clear,47.43,1553665800,0,8.72,0,8.85,3.59
175,2019-03-27 02:00:00,46.24,0.04,29.99,0.51,clear-night,2.4299999698996544,2.3385714601193155,1.7314286040408269,1.7921428456902504,2.958571434020996,2.796428544180734,2.1057142657893047,323.43,0.0,0.0,,1025.34,Clear,47.31,1553666400,0,8.47,0,8.37,3.43
